ts,lat,lon,source,actual_irradiance_wm2,temperature_C,cloud_cover_percent,wind_speed_m_s,pv_gen_kw,load_kw,voltage_v,current_a,tz
2025-01-01T00:00:00Z,18.520400,73.856700,nasa_power,0.000000,15.120000,2.480000,2.990000,,,,,Asia/Kolkata
2025-01-01T00:05:00Z,18.520400,73.856700,nasa_power,0.262500,15.089167,2.455833,2.977500,,,,,Asia/Kolkata
2025-01-01T00:10:00Z,18.520400,73.856700,nasa_power,0.525000,15.058333,2.431667,2.965000,,,,,Asia/Kolkata
2025-01-01T00:15:00Z,18.520400,73.856700,nasa_power,0.787500,15.027500,2.407500,2.952500,,,,,Asia/Kolkata
2025-01-01T00:20:00Z,18.520400,73.856700,nasa_power,1.050000,14.996667,2.383333,2.940000,,,,,Asia/Kolkata
2025-01-01T00:25:00Z,18.520400,73.856700,nasa_power,1.312500,14.965833,2.359167,2.927500,,,,,Asia/Kolkata
2025-01-01T00:30:00Z,18.520400,73.856700,nasa_power,1.575000,14.935000,2.335000,2.915000,,,,,Asia/Kolkata
2025-01-01T00:35:00Z,18.520400,73.856700,nasa_power,1.837500,14.904167,2.310833,2.902500,,,,,Asia/Kolkata
2025-01-01T00:40:00Z,18.520400,73.856700,nasa_power,2.100000,14.873333,2.286667,2.890000,,,,,Asia/Kolkata
2025-01-01T00:45:00Z,18.520400,73.856700,nasa_power,2.362500,14.842500,2.262500,2.877500,,,,,Asia/Kolkata
2025-01-01T00:50:00Z,18.520400,73.856700,nasa_power,2.625000,14.811667,2.238333,2.865000,,,,,Asia/Kolkata
2025-01-01T00:55:00Z,18.520400,73.856700,nasa_power,2.887500,14.780833,2.214167,2.852500,,,,,Asia/Kolkata
